337.031	-803	337.045	-787	337.03	-822	337.031	-695	337.029	-803	337.034	-2033	336.9575	-3867	336.964	-5353	337.017	-6303
337.032	-802	337.046	-777	337.031	-819	337.032	-697	337.03	-799	337.035	-2024	336.9585	-3867	336.966	-5366	337.018	-6298
337.034	-799	337.048	-772	337.032	-814	337.033	-695	337.032	-800	337.036	-2021	336.9605	-3866	336.967	-5378	337.02	-6307
337.035	-797	337.049	-772	337.034	-810	337.034	-690	337.033	-797	337.037	-2022	336.9615	-3843	336.968	-5393	337.021	-6323
337.036	-793	337.05	-775	337.035	-807	337.036	-685	337.034	-790	337.039	-2026	336.9625	-3811	336.969	-5397	337.022	-6334
337.038	-788	337.051	-771	337.036	-804	337.037	-687	337.035	-786	337.04	-2027	336.9645	-3788	336.971	-5409	337.024	-6325
337.039	-783	337.053	-762	337.037	-799	337.038	-685	337.037	-785	337.041	-2026	336.9655	-3781	336.972	-5426	337.025	-6312
337.04	-780	337.054	-760	337.039	-800	337.039	-677	337.038	-783	337.042	-2021	336.9665	-3798	336.973	-5426	337.026	-6312
337.041	-777	337.055	-759	337.04	-800	337.041	-674	337.039	-780	337.044	-2019	336.9675	-3811	336.975	-5405	337.027	-6313
337.043	-771	337.056	-756	337.041	-794	337.042	-671	337.04	-778	337.045	-2019	336.9695	-3814	336.976	-5394	337.029	-6314
337.044	-767	337.058	-752	337.042	-788	337.043	-667	337.042	-770	337.046	-2012	336.9705	-3813	336.977	-5382	337.03	-6313
337.045	-764	337.059	-750	337.044	-788	337.044	-667	337.043	-766	337.047	-2003	336.9715	-3821	336.978	-5394	337.031	-6315
337.046	-762	337.06	-745	337.045	-790	337.046	-662	337.044	-762	337.049	-1997	336.9725	-3823	336.98	-5417	337.032	-6311
337.048	-761	337.061	-738	337.046	-787	337.047	-657	337.045	-761	337.05	-1995	336.9745	-3807	336.981	-5419	337.034	-6301
337.049	-761	337.063	-737	337.048	-786	337.048	-656	337.047	-759	337.051	-1996	336.9755	-3800	336.982	-5416	337.035	-6300
337.05	-759	337.064	-739	337.049	-784	337.05	-657	337.048	-760	337.053	-1997	336.9765	-3794	336.983	-5425	337.036	-6301
337.051	-756	337.065	-737	337.05	-776	337.051	-657	337.049	-761	337.054	-1995	336.9775	-3787	336.985	-5440	337.037	-6303
337.053	-754	337.066	-736	337.051	-768	337.052	-652	337.05	-763	337.055	-1996	336.9795	-3790	336.986	-5412	337.039	-6292
337.054	-750	337.068	-732	337.053	-764	337.053	-645	337.052	-760	337.056	-1994	336.9805	-3818	336.987	-5376	337.04	-6282
337.055	-745	337.069	-731	337.054	-761	337.055	-643	337.053	-755	337.058	-1992	336.9815	-3834	336.988	-5352	337.041	-6294
337.056	-740	337.07	-728	337.055	-759	337.056	-639	337.054	-751	337.059	-1991	336.9825	-3840	336.99	-5346	337.042	-6302
337.058	-736	337.072	-725	337.056	-761	337.057	-637	337.056	-747	337.06	-1987	336.9845	-3848	336.991	-5339	337.044	-6295
337.059	-732	337.073	-717	337.058	-765	337.058	-636	337.057	-742	337.061	-1982	336.9855	-3848	336.992	-5336	337.045	-6303
337.06	-728	337.074	-709	337.059	-760	337.06	-634	337.058	-737	337.063	-1980	336.9865	-3847	336.993	-5352	337.046	-6314
337.062	-726	337.075	-710	337.06	-750	337.061	-629	337.059	-735	337.064	-1976	336.9885	-3851	336.995	-5359	337.048	-6318
337.063	-724	337.077	-706	337.061	-737	337.062	-622	337.061	-732	337.065	-1972	336.9895	-3842	336.996	-5358	337.049	-6323
337.064	-721	337.078	-705	337.063	-732	337.063	-619	337.062	-728	337.066	-1970	336.9905	-3831	336.997	-5333	337.05	-6330
337.065	-717	337.079	-704	337.064	-732	337.065	-614	337.063	-722	337.068	-1967	336.9915	-3830	336.999	-5322	337.051	-6328
337.067	-711	337.08	-702	337.065	-731	337.066	-610	337.064	-718	337.069	-1962	336.9935	-3820	337	-5318	337.053	-6321
337.068	-706	337.082	-699	337.066	-729	337.067	-609	337.066	-720	337.07	-1964	336.9945	-3806	337.001	-5329	337.054	-6317
337.069	-701	337.083	-695	337.068	-726	337.069	-608	337.067	-718	337.072	-1969	336.9955	-3802	337.002	-5345	337.055	-6307
337.07	-696	337.084	-689	337.069	-720	337.07	-611	337.068	-714	337.073	-1967	336.9965	-3809	337.004	-5332	337.056	-6299
337.072	-692	337.085	-685	337.07	-719	337.071	-611	337.069	-712	337.074	-1961	336.9985	-3818	337.005	-5327	337.058	-6292
337.073	-689	337.087	-683	337.072	-723	337.072	-608	337.071	-712	337.075	-1962	336.9995	-3823	337.006	-5322	337.059	-6287
337.074	-687	337.088	-681	337.073	-724	337.074	-605	337.072	-707	337.077	-1958	337.0005	-3825	337.007	-5324	337.06	-6292
337.075	-686	337.089	-679	337.074	-725	337.075	-604	337.073	-703	337.078	-1955	337.0015	-3807	337.009	-5338	337.061	-6303
337.077	-683	337.091	-677	337.075	-721	337.076	-603	337.075	-700	337.079	-1954	337.0035	-3785	337.01	-5343	337.063	-6315
337.078	-680	337.092	-674	337.077	-711	337.077	-599	337.076	-698	337.08	-1952	337.0045	-3775	337.011	-5322	337.064	-6315
337.079	-679	337.093	-672	337.078	-702	337.079	-595	337.077	-696	337.082	-1951	337.0055	-3757	337.012	-5303	337.065	-6307
337.081	-679	337.094	-672	337.079	-701	337.08	-593	337.078	-698	337.083	-1952	337.0075	-3742	337.014	-5306	337.067	-6307
337.082	-680	337.096	-669	337.08	-702	337.081	-592	337.08	-696	337.084	-1951	337.0085	-3743	337.015	-5323	337.068	-6299
337.083	-678	337.097	-672	337.082	-700	337.082	-588	337.081	-692	337.085	-1949	337.0095	-3737	337.016	-5336	337.069	-6291
337.084	-675	337.098	-668	337.083	-702	337.084	-585	337.082	-692	337.087	-1945	337.0105	-3732	337.017	-5355	337.07	-6291
337.086	-671	337.099	-661	337.084	-698	337.085	-583	337.083	-691	337.088	-1946	337.0125	-3742	337.019	-5357	337.072	-6290
337.087	-666	337.101	-659	337.085	-694	337.086	-579	337.085	-688	337.089	-1945	337.0135	-3766	337.02	-5346	337.073	-6307
337.088	-661	337.102	-660	337.087	-692	337.088	-581	337.086	-680	337.091	-1942	337.0145	-3770	337.021	-5336	337.074	-6315
337.089	-656	337.103	-659	337.088	-689	337.089	-575	337.087	-677	337.092	-1941	337.0155	-3767	337.022	-5320	337.075	-6307
337.091	-653	337.104	-653	337.089	-684	337.09	-574	337.088	-676	337.093	-1936	337.0175	-3760	337.024	-5318	337.077	-6303
337.092	-653	337.106	-652	337.09	-676	337.091	-572	337.09	-675	337.094	-1930	337.0185	-3752	337.025	-5309	337.078	-6295
337.093	-652	337.107	-650	337.092	-675	337.093	-566	337.091	-669	337.096	-1927	337.0195	-3743	337.026	-5304	337.079	-6291
337.094	-651	337.108	-644	337.093	-674	337.094	-561	337.092	-662	337.097	-1923	337.0205	-3739	337.028	-5300	337.08	-6293
337.096	-649	337.11	-641	337.094	-674	337.095	-558	337.093	-658	337.098	-1924	337.0225	-3743	337.029	-5293	337.082	-6294
337.097	-647	337.111	-639	337.096	-677	337.096	-556	337.095	-657	337.099	-1925	337.0235	-3743	337.03	-5282	337.083	-6293
337.098	-646	337.112	-633	337.097	-682	337.098	-550	337.096	-653	337.101	-1924	337.0245	-3756	337.031	-5271	337.084	-6298
337.1	-646	337.113	-633	337.098	-679	337.099	-554	337.097	-652	337.102	-1925	337.0265	-3762	337.033	-5267	337.085	-6302
337.101	-642	337.115	-634	337.099	-675	337.1	-551	337.099	-648	337.103	-1920	337.0275	-3750	337.034	-5265	337.087	-6308
337.102	-640	337.116	-634	337.101	-673	337.101	-548	337.1	-647	337.104	-1915	337.0285	-3752	337.035	-5264	337.088	-6315
337.103	-638	337.117	-628	337.102	-665	337.103	-545	337.101	-646	337.106	-1918	337.0295	-3741	337.036	-5263	337.089	-6317
337.105	-636	337.118	-626	337.103	-657	337.104	-542	337.102	-647	337.107	-1923	337.0315	-3724	337.038	-5250	337.091	-6311
337.106	-633	337.12	-624	337.104	-655	337.105	-542	337.104	-643	337.108	-1920	337.0325	-3718	337.039	-5253	337.092	-6311
337.107	-631	337.121	-615	337.106	-651	337.107	-540	337.105	-639	337.11	-1919	337.0335	-3722	337.04	-5264	337.093	-6317
337.108	-629	337.122	-610	337.107	-653	337.108	-538	337.106	-637	337.111	-1911	337.0345	-3722	337.041	-5273	337.094	-6319
337.11	-628	337.123	-610	337.108	-650	337.109	-537	337.107	-642	337.112	-1904	337.0365	-3700	337.043	-5270	337.096	-6304
337.111	-626	337.125	-609	337.109	-643	337.11	-533	337.109	-641	337.113	-1901	337.0375	-3688	337.044	-5290	337.097	-6290
337.112	-623	337.126	-609	337.111	-639	337.112	-525	337.11	-635	337.115	-1902	337.0385	-3682	337.045	-5307	337.098	-6284
337.113	-619	337.127	-607	337.112	-637	337.113	-519	337.111	-629	337.116	-1903	337.0395	-3685	337.046	-5295	337.099	-6293
337.115	-615	337.128	-597	337.113	-632	337.114	-519	337.112	-624	337.117	-1901	337.0415	-3690	337.048	-5305	337.101	-6303
337.116	-610	337.13	-593	337.114	-631	337.115	-518	337.114	-624	337.118	-1901	337.0425	-3694	337.049	-5323	337.102	-6300
337.117	-606	337.131	-592	337.116	-627	337.117	-518	337.115	-625	337.12	-1903	337.0435	-3695	337.05	-5332	337.103	-6299
337.119	-602	337.132	-590	337.117	-621	337.118	-518	337.116	-620	337.121	-1898	337.0455	-3692	337.052	-5316	337.104	-6299
337.12	-600	337.134	-592	337.118	-623	337.119	-517	337.117	-617	337.122	-1901	337.0465	-3693	337.053	-5307	337.106	-6309
337.121	-598	337.135	-593	337.12	-624	337.12	-519	337.119	-615	337.123	-1901	337.0475	-3701	337.054	-5292	337.107	-6310
337.122	-599	337.136	-590	337.121	-624	337.122	-517	337.12	-610	337.125	-1893	337.0485	-3702	337.055	-5294	337.108	-6310
337.124	-599	337.137	-587	337.122	-623	337.123	-512	337.121	-606	337.126	-1888	337.0505	-3705	337.057	-5295	337.11	-6312
337.125	-598	337.139	-584	337.123	-618	337.124	-507	337.123	-600	337.127	-1883	337.0515	-3714	337.058	-5311	337.111	-6309
337.126	-597	337.14	-587	337.125	-617	337.126	-505	337.124	-597	337.129	-1882	337.0525	-3714	337.059	-5315	337.112	-6316
337.127	-594	337.141	-585	337.126	-617	337.127	-505	337.125	-595	337.13	-1881	337.0535	-3706	337.06	-5299	337.113	-6311
337.129	-590	337.142	-583	337.127	-614	337.128	-503	337.126	-598	337.131	-1880	337.0555	-3702	337.062	-5287	337.115	-6309
337.13	-587	337.144	-581	337.128	-609	337.129	-496	337.128	-599	337.132	-1879	337.0565	-3694	337.063	-5263	337.116	-6309
337.131	-584	337.145	-576	337.13	-603	337.131	-490	337.129	-599	337.134	-1879	337.0575	-3692	337.064	-5247	337.117	-6312
337.132	-579	337.146	-569	337.131	-602	337.132	-488	337.13	-598	337.135	-1876	337.0585	-3691	337.065	-5242	337.118	-6317
337.134	-576	337.147	-566	337.132	-600	337.133	-486	337.131	-596	337.136	-1872	337.0605	-3696	337.067	-5243	337.12	-6317
337.135	-573	337.149	-567	337.133	-592	337.134	-486	337.133	-596	337.137	-1868	337.0615	-3697	337.068	-5236	337.121	-6315
337.136	-572	337.15	-562	337.135	-585	337.136	-487	337.134	-595	337.139	-1868	337.0625	-3687	337.069	-5232	337.122	-6308
337.138	-571	337.151	-556	337.136	-584	337.137	-487	337.135	-592	337.14	-1866	337.0645	-3686	337.07	-5241	337.123	-6293
337.139	-568	337.153	-556	337.137	-583	337.138	-480	337.136	-590	337.141	-1867	337.0655	-3683	337.072	-5248	337.125	-6293
337.14	-566	337.154	-557	337.138	-580	337.139	-473	337.138	-587	337.142	-1871	337.0665	-3681	337.073	-5247	337.126	-6290
337.141	-562	337.155	-563	337.14	-580	337.141	-469	337.139	-581	337.144	-1867	337.0675	-3658	337.074	-5251	337.127	-6292
337.143	-559	337.156	-564	337.141	-582	337.142	-469	337.14	-575	337.145	-1863	337.0695	-3659	337.075	-5256	337.128	-6286
337.144	-555	337.158	-556	337.142	-581	337.143	-469	337.141	-572	337.146	-1866	337.0705	-3674	337.077	-5268	337.13	-6279
337.145	-552	337.159	-552	337.144	-580	337.144	-470	337.143	-565	337.147	-1866	337.0715	-3685	337.078	-5280	337.131	-6272
337.146	-549	337.16	-550	337.145	-581	337.146	-466	337.144	-562	337.149	-1862	337.0725	-3698	337.079	-5293	337.132	-6265
337.148	-544	337.161	-547	337.146	-579	337.147	-459	337.145	-564	337.15	-1853	337.0745	-3689	337.081	-5279	337.134	-6265
337.149	-539	337.163	-543	337.147	-575	337.148	-456	337.147	-569	337.151	-1847	337.0755	-3681	337.082	-5277	337.135	-6260
337.15	-534	337.164	-537	337.149	-570	337.15	-460	337.148	-573	337.153	-1844	337.0765	-3671	337.083	-5278	337.136	-6269
337.151	-529	337.165	-535	337.15	-567	337.151	-464	337.149	-572	337.154	-1842	337.0775	-3675	337.084	-5268	337.137	-6280
337.153	-526	337.166	-534	337.151	-564	337.152	-459	337.15	-567	337.155	-1844	337.0795	-3688	337.086	-5262	337.139	-6281
337.154	-526	337.168	-534	337.152	-557	337.153	-454	337.152	-558	337.156	-1847	337.0805	-3694	337.087	-5249	337.14	-6278
337.155	-523	337.169	-536	337.154	-551	337.155	-451	337.153	-551	337.158	-1847	337.0815	-3685	337.088	-5239	337.141	-6282
337.157	-520	337.17	-532	337.155	-553	337.156	-451	337.154	-549	337.159	-1849	337.0835	-3671	337.089	-5241	337.142	-6283
337.158	-518	337.172	-528	337.156	-554	337.157	-450	337.155	-551	337.16	-1846	337.0845	-3667	337.091	-5253	337.144	-6271
337.159	-519	337.173	-524	337.157	-553	337.158	-445	337.157	-549	337.161	-1842	337.0855	-3658	337.092	-5274	337.145	-6264
337.16	-521	337.174	-521	337.159	-552	337.16	-448	337.158	-550	337.163	-1837	337.0865	-3670	337.093	-5284	337.146	-6260
337.162	-521	337.175	-520	337.16	-544	337.161	-448	337.159	-551	337.164	-1834	337.0885	-3679	337.094	-5271	337.147	-6256
337.163	-520	337.177	-520	337.161	-538	337.162	-443	337.16	-551	337.165	-1834	337.0895	-3683	337.096	-5254	337.149	-6252
337.164	-519	337.178	-517	337.162	-537	337.163	-442	337.162	-544	337.166	-1832	337.0905	-3689	337.097	-5244	337.15	-6247
337.165	-518	337.179	-514	337.164	-536	337.165	-438	337.163	-539	337.168	-1831	337.0915	-3700	337.098	-5227	337.151	-6239
337.167	-516	337.18	-516	337.165	-532	337.166	-433	337.164	-536	337.169	-1836	337.0935	-3707	337.099	-5237	337.152	-6239
337.168	-510	337.182	-519	337.166	-529	337.167	-430	337.165	-536	337.17	-1837	337.0945	-3696	337.101	-5233	337.154	-6237
337.169	-505	337.183	-516	337.167	-528	337.169	-433	337.167	-535	337.172	-1830	337.0955	-3693	337.102	-5224	337.155	-6236
337.17	-502	337.184	-510	337.169	-528	337.17	-434	337.168	-533	337.173	-1826	337.0965	-3687	337.103	-5211	337.156	-6231
337.172	-500	337.185	-506	337.17	-528	337.171	-433	337.169	-530	337.174	-1819	337.0985	-3672	337.105	-5206	337.158	-6216
337.173	-499	337.187	-502	337.171	-522	337.172	-436	337.171	-530	337.175	-1815	337.0995	-3671	337.106	-5217	337.159	-6212
337.174	-499	337.188	-496	337.173	-520	337.174	-433	337.172	-525	337.177	-1815	337.1005	-3661	337.107	-5232	337.16	-6214
337.176	-499	337.189	-495	337.174	-514	337.175	-431	337.173	-520	337.178	-1817	337.1025	-3646	337.108	-5230	337.161	-6216
337.177	-500	337.191	-492	337.175	-510	337.176	-428	337.174	-524	337.179	-1816	337.1035	-3647	337.11	-5228	337.163	-6226
337.178	-501	337.192	-486	337.176	-518	337.177	-427	337.176	-527	337.18	-1815	337.1045	-3648	337.111	-5215	337.164	-6230
337.179	-499	337.193	-489	337.178	-521	337.179	-428	337.177	-522	337.182	-1813	337.1055	-3668	337.112	-5215	337.165	-6219
337.181	-495	337.194	-492	337.179	-523	337.18	-419	337.178	-517	337.183	-1810	337.1075	-3684	337.113	-5209	337.166	-6217
337.182	-491	337.196	-490	337.18	-522	337.181	-410	337.179	-514	337.184	-1807	337.1085	-3685	337.115	-5194	337.168	-6221
337.183	-488	337.197	-486	337.181	-520	337.182	-405	337.181	-510	337.185	-1807	337.1095	-3680	337.116	-5184	337.169	-6215
337.184	-485	337.198	-484	337.183	-518	337.184	-406	337.182	-508	337.187	-1806	337.1105	-3672	337.117	-5198	337.17	-6213
337.186	-484	337.199	-484	337.184	-514	337.185	-408	337.183	-508	337.188	-1808	337.1125	-3655	337.118	-5218	337.171	-6220
337.187	-481	337.201	-485	337.185	-513	337.186	-408	337.184	-510	337.189	-1809	337.1135	-3655	337.12	-5224	337.173	-6224
337.188	-481	337.202	-484	337.186	-510	337.188	-404	337.186	-509	337.191	-1805	337.1145	-3666	337.121	-5236	337.174	-6224
337.189	-482	337.203	-479	337.188	-508	337.189	-404	337.187	-507	337.192	-1805	337.1155	-3661	337.122	-5245	337.175	-6233
337.191	-479	337.204	-474	337.189	-509	337.19	-404	337.188	-509	337.193	-1807	337.1175	-3650	337.123	-5250	337.177	-6231
337.192	-477	337.206	-474	337.19	-504	337.191	-404	337.19	-512	337.194	-1806	337.1185	-3631	337.125	-5242	337.178	-6226
337.193	-474	337.207	-475	337.191	-501	337.193	-400	337.191	-515	337.196	-1803	337.1195	-3616	337.126	-5252	337.179	-6217
337.194	-471	337.208	-480	337.193	-495	337.194	-398	337.192	-512	337.197	-1796	337.1205	-3604	337.127	-5260	337.18	-6220
337.196	-470	337.209	-480	337.194	-491	337.195	-396	337.193	-508	337.198	-1793	337.1225	-3605	337.128	-5264	337.182	-6237
337.197	-470	337.211	-476	337.195	-492	337.196	-392	337.195	-501	337.199	-1792	337.1235	-3612	337.13	-5259	337.183	-6240
337.198	-468	337.212	-472	337.197	-494	337.198	-386	337.196	-497	337.201	-1793	337.1245	-3607	337.131	-5254	337.184	-6240
337.2	-463	337.213	-469	337.198	-497	337.199	-388	337.197	-492	337.202	-1795	337.1265	-3600	337.132	-5251	337.185	-6240
337.201	-460	337.215	-470	337.199	-495	337.2	-395	337.198	-487	337.203	-1800	337.1275	-3602	337.134	-5252	337.187	-6234
337.202	-458	337.216	-468	337.2	-492	337.201	-396	337.2	-486	337.204	-1797	337.1285	-3613	337.135	-5237	337.188	-6219
337.203	-456	337.217	-468	337.202	-488	337.203	-394	337.201	-484	337.206	-1795	337.1295	-3614	337.136	-5235	337.189	-6208
337.205	-454	337.218	-464	337.203	-485	337.204	-391	337.202	-483	337.207	-1794	337.1315	-3612	337.137	-5239	337.19	-6207
337.206	-452	337.22	-462	337.204	-482	337.205	-391	337.203	-476	337.208	-1794	337.1325	-3608	337.139	-5224	337.192	-6210
337.207	-450	337.221	-459	337.205	-480	337.207	-386	337.205	-473	337.21	-1789	337.1335	-3611	337.14	-5214	337.193	-6214
337.208	-447	337.222	-457	337.207	-479	337.208	-379	337.206	-473	337.211	-1791	337.1345	-3624	337.141	-5215	337.194	-6216
337.21	-445	337.223	-456	337.208	-480	337.209	-376	337.207	-473	337.212	-1793	337.1365	-3637	337.142	-5208	337.195	-6217
337.211	-445	337.225	-456	337.209	-479	337.21	-377	337.208	-478	337.213	-1795	337.1375	-3642	337.144	-5196	337.197	-6217
337.212	-444	337.226	-450	337.21	-474	337.212	-381	337.21	-480	337.215	-1796	337.1385	-3650	337.145	-5181	337.198	-6215
337.213	-444	337.227	-446	337.212	-477	337.213	-380	337.211	-481	337.216	-1789	337.1395	-3655	337.146	-5174	337.199	-6220
337.215	-441	337.228	-448	337.213	-478	337.214	-375	337.212	-481	337.217	-1785	337.1415	-3658	337.147	-5188	337.201	-6223
337.216	-439	337.23	-453	337.214	-477	337.215	-374	337.214	-482	337.218	-1785	337.1425	-3657	337.149	-5191	337.202	-6228
337.217	-437	337.231	-451	337.215	-472	337.217	-374	337.215	-474	337.22	-1782	337.1435	-3654	337.15	-5192	337.203	-6223
337.219	-435	337.232	-449	337.217	-470	337.218	-372	337.216	-471	337.221	-1778	337.1455	-3656	337.151	-5203	337.204	-6210
337.22	-433	337.234	-448	337.218	-472	337.219	-371	337.217	-474	337.222	-1777	337.1465	-3653	337.152	-5218	337.206	-6208
337.221	-431	337.235	-448	337.219	-472	337.22	-368	337.219	-474	337.223	-1776	337.1475	-3637	337.154	-5217	337.207	-6206
337.222	-431	337.236	-447	337.221	-472	337.222	-364	337.22	-470	337.225	-1774	337.1485	-3623	337.155	-5219	337.208	-6197
337.224	-429	337.237	-445	337.222	-465	337.223	-363	337.221	-464	337.226	-1775	337.1505	-3615	337.156	-5214	337.209	-6200
337.225	-428	337.239	-447	337.223	-461	337.224	-365	337.222	-459	337.227	-1780	337.1515	-3605	337.157	-5208	337.211	-6208
337.226	-425	337.24	-444	337.224	-459	337.226	-362	337.224	-458	337.229	-1782	337.1525	-3593	337.159	-5201	337.212	-6211
337.227	-422	337.241	-438	337.226	-460	337.227	-356	337.225	-458	337.23	-1778	337.1535	-3599	337.16	-5191	337.213	-6217
337.229	-422	337.242	-430	337.227	-460	337.228	-353	337.226	-458	337.231	-1779	337.1555	-3613	337.161	-5196	337.214	-6221
337.23	-424	337.244	-429	337.228	-459	337.229	-358	337.227	-461	337.232	-1782	337.1565	-3621	337.163	-5170	337.216	-6207
337.231	-425	337.245	-431	337.229	-458	337.231	-356	337.229	-460	337.234	-1780	337.1575	-3620	337.164	-5154	337.217	-6196
337.232	-424	337.246	-434	337.231	-457	337.232	-353	337.23	-458	337.235	-1779	337.1585	-3625	337.165	-5148	337.218	-6184
337.234	-423	337.247	-433	337.232	-459	337.233	-352	337.231	-455	337.236	-1775	337.1605	-3633	337.166	-5128	337.22	-6172
337.235	-423	337.249	-432	337.233	-457	337.234	-351	337.232	-455	337.237	-1775	337.1615	-3637	337.168	-5123	337.221	-6184
337.236	-421	337.25	-434	337.234	-453	337.236	-349	337.234	-450	337.239	-1779	337.1625	-3631	337.169	-5140	337.222	-6195
337.238	-417	337.251	-433	337.236	-450	337.237	-350	337.235	-453	337.24	-1779	337.1645	-3613	337.17	-5156	337.223	-6197
337.239	-415	337.253	-431	337.237	-453	337.238	-349	337.236	-454	337.241	-1774	337.1655	-3599	337.171	-5153	337.225	-6202
337.24	-413	337.254	-426	337.238	-452	337.239	-346	337.238	-451	337.242	-1771	337.1665	-3590	337.173	-5143	337.226	-6201
337.241	-409	337.255	-419	337.239	-449	337.241	-340	337.239	-445	337.244	-1771	337.1675	-3589	337.174	-5145	337.227	-6186
337.243	-405	337.256	-415	337.241	-443	337.242	-338	337.24	-438	337.245	-1773	337.1695	-3577	337.175	-5130	337.228	-6185
337.244	-401	337.258	-416	337.242	-442	337.243	-342	337.241	-437	337.246	-1778	337.1705	-3570	337.176	-5109	337.23	-6198
337.245	-396	337.259	-418	337.243	-442	337.244	-340	337.243	-435	337.247	-1780	337.1715	-3579	337.178	-5106	337.231	-6208
337.246	-395	337.26	-420	337.245	-438	337.246	-340	337.244	-434	337.249	-1780	337.1725	-3590	337.179	-5118	337.232	-6211
337.248	-397	337.261	-423	337.246	-435	337.247	-343	337.245	-436	337.25	-1774	337.1745	-3596	337.18	-5125	337.233	-6220
337.249	-399	337.263	-421	337.247	-437	337.248	-340	337.246	-440	337.251	-1766	337.1755	-3604	337.181	-5116	337.235	-6223
337.25	-400	337.264	-414	337.248	-436	337.25	-339	337.248	-441	337.253	-1761	337.1765	-3604	337.183	-5110	337.236	-6223
337.251	-401	337.265	-410	337.25	-434	337.251	-337	337.249	-442	337.254	-1761	337.1775	-3617	337.184	-5110	337.237	-6216
337.253	-402	337.266	-408	337.251	-429	337.252	-335	337.25	-442	337.255	-1761	337.1795	-3617	337.185	-5112	337.238	-6200
337.254	-402	337.268	-412	337.252	-427	337.253	-333	337.251	-442	337.256	-1762	337.1805	-3621	337.187	-5132	337.24	-6199
337.255	-402	337.269	-409	337.253	-431	337.255	-332	337.253	-440	337.258	-1762	337.1815	-3624	337.188	-5147	337.241	-6212
337.257	-403	337.27	-405	337.255	-435	337.256	-334	337.254	-439	337.259	-1761	337.1835	-3621	337.189	-5146	337.242	-6222
337.258	-402	337.271	-400	337.256	-433	337.257	-333	337.255	-436	337.26	-1758	337.1845	-3623	337.19	-5145	337.244	-6230
337.259	-401	337.273	-402	337.257	-432	337.258	-335	337.256	-434	337.261	-1758	337.1855	-3611	337.192	-5153	337.245	-6232
337.26	-401	337.274	-401	337.258	-431	337.26	-333	337.258	-435	337.263	-1758	337.1865	-3601	337.193	-5145	337.246	-6226
337.262	-401	337.275	-396	337.26	-427	337.261	-328	337.259	-434	337.264	-1755	337.1885	-3600	337.194	-5140	337.247	-6215
337.263	-398	337.277	-396	337.261	-425	337.262	-327	337.26	-426	337.265	-1755	337.1895	-3605	337.195	-5140	337.249	-6200
337.264	-394	337.278	-401	337.262	-425	337.263	-326	337.262	-418	337.266	-1753	337.1905	-3607	337.197	-5143	337.25	-6199
337.265	-389	337.279	-400	337.263	-421	337.265	-322	337.263	-417	337.268	-1751	337.1915	-3597	337.198	-5137	337.251	-6205
337.267	-384	337.28	-396	337.265	-417	337.266	-322	337.264	-420	337.269	-1754	337.1935	-3592	337.199	-5144	337.252	-6206
337.268	-379	337.282	-391	337.266	-415	337.267	-320	337.265	-419	337.27	-1753	337.1945	-3588	337.2	-5140	337.254	-6199
337.269	-376	337.283	-388	337.267	-409	337.269	-319	337.267	-415	337.272	-1751	337.1955	-3581	337.202	-5135	337.255	-6195
337.27	-374	337.284	-389	337.269	-404	337.27	-317	337.268	-413	337.273	-1750	337.1965	-3566	337.203	-5141	337.256	-6196
337.272	-374	337.285	-385	337.27	-403	337.271	-314	337.269	-412	337.274	-1748	337.1985	-3576	337.204	-5129	337.257	-6183
337.273	-376	337.287	-377	337.271	-404	337.272	-313	337.27	-410	337.275	-1747	337.1995	-3577	337.205	-5120	337.259	-6191
337.274	-377	337.288	-377	337.272	-407	337.274	-310	337.272	-411	337.277	-1748	337.2005	-3569	337.207	-5119	337.26	-6209
337.276	-377	337.289	-376	337.274	-407	337.275	-306	337.273	-403	337.278	-1746	337.2025	-3558	337.208	-5116	337.261	-6221
337.277	-377	337.29	-375	337.275	-406	337.276	-303	337.274	-402	337.279	-1741	337.2035	-3560	337.209	-5098	337.262	-6216
337.278	-375	337.292	-379	337.276	-400	337.277	-301	337.275	-404	337.28	-1737	337.2045	-3561	337.21	-5087	337.264	-6207
337.279	-374	337.293	-378	337.277	-396	337.279	-298	337.277	-404	337.282	-1733	337.2055	-3569	337.212	-5086	337.265	-6217
337.281	-370	337.294	-376	337.279	-395	337.28	-297	337.278	-402	337.283	-1736	337.2075	-3569	337.213	-5081	337.266	-6230
337.282	-371	337.296	-372	337.28	-392	337.281	-296	337.279	-399	337.284	-1735	337.2085	-3575	337.214	-5067	337.268	-6232
337.283	-372	337.297	-371	337.281	-392	337.282	-300	337.28	-395	337.285	-1735	337.2095	-3587	337.216	-5064	337.269	-6233
337.284	-369	337.298	-372	337.282	-396	337.284	-299	337.282	-395	337.287	-1732	337.2105	-3597	337.217	-5071	337.27	-6227
337.286	-366	337.299	-375	337.284	-400	337.285	-296	337.283	-393	337.288	-1731	337.2125	-3610	337.218	-5081	337.271	-6216
337.287	-363	337.301	-373	337.285	-392	337.286	-293	337.284	-392	337.289	-1734	337.2135	-3620	337.219	-5089	337.273	-6214
337.288	-358	337.302	-369	337.286	-386	337.288	-292	337.286	-392	337.291	-1737	337.2145	-3609	337.221	-5081	337.274	-6219
337.289	-354	337.303	-368	337.287	-388	337.289	-289	337.287	-392	337.292	-1734	337.2155	-3601	337.222	-5071	337.275	-6220
